                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.48329,                0.66499,                0.92833,                0.92723,                 0.9264,                 0.9689,                0.89442,                0.39445,                0.50287,                0.84625,             0.00055512,             0.00055512,             0.00055512
                      2,                0.40595,                0.41797,                0.88926,                0.95462,                0.95016,                0.97585,                0.92271,                 0.3299,                 0.3629,                0.82076,              0.0010008,              0.0010008,              0.0010008
                      3,                0.34914,                0.34449,                0.86553,                0.97254,                0.98307,                0.99031,                0.95565,                0.28983,                0.27017,                0.79479,              0.0013365,              0.0013365,              0.0013365
                      4,                0.31376,                0.29773,                0.85042,                0.98254,                0.98271,                0.99128,                0.96813,                  0.247,                0.22704,                0.78286,              0.0011719,              0.0011719,              0.0011719
                      5,                0.28114,                0.26003,                0.83765,                0.98111,                0.98854,                0.99202,                0.97249,                0.23503,                 0.2129,                0.77779,              0.0010069,              0.0010069,              0.0010069
                      6,                0.26043,                0.23121,                0.82873,                 0.9902,                0.98891,                0.99378,                0.97801,                0.21304,                0.17836,                0.77228,             0.00084184,             0.00084184,             0.00084184
                      7,                0.24353,                0.20838,                0.82682,                0.99021,                0.99127,                0.99371,                0.98084,                0.20319,                0.16695,                0.76845,              0.0006768,              0.0006768,              0.0006768
                      8,                0.22737,                 0.1872,                0.81986,                0.99319,                0.99278,                0.99399,                0.98348,                0.19087,                0.15307,                0.76364,             0.00051177,             0.00051177,             0.00051177
                      9,                0.21344,                0.16964,                0.81581,                0.99338,                0.99397,                0.99394,                0.98424,                0.18133,                0.13779,                0.76125,             0.00034674,             0.00034674,             0.00034674
                     10,                0.19778,                0.14909,                0.81179,                0.99443,                0.99024,                0.99392,                0.98487,                0.17212,                0.12682,                0.75802,              0.0001817,              0.0001817,              0.0001817
